sample_index,question,prompt,generated_text,pred_answer,gold_answer,is_correct
188,,"Passage: Boys' schools are the perfect place to teach young men to express their emotions and involve them in activities such as art, dance and music.
Far from the traditional image of a culture of aggressive masculinity ,the absence of girls gives boys the chance to develop without pressure to be consistent to a stereotype ,a US study says.
Boys at single-sex schools were said to be more likely to get involved in cultural and artistic activities that helped develop their abilities to express their emotions,rather than feeling they had to obey to the""boy code""of hiding their emotions to be a""real man"".
The findings of the study are against the received wisdom that boys do better when taught alongside girls.
Tony Little,headmaster of Eton,warned that boys were being ignored by the British education system because it had become too focused on girls.He criticized teachers for failing to recognize that boys are actually more emotional than girls.
The research argued that boys often perform badly in mixed schools because they become discouraged when their female peers do better earlier in speaking and reading skills.
But in single-sex schools teachers can adjust lessons to boys'learning style,letting them move around the classroom and getting them to compete in teams to prevent boredom,wrote the study's author, Abigail James of the University of Virginia.
Teachers could encourage boys to enjoy reading and writing with ""boy-focused"" approaches such as themes and characters that appeal to them.Because boys generally have sharper vision,learn best through touch, and are physically more active,they need to be given""hands-on""lessons where they are allowed to walk around.""Boys in mixed schools view classical music as feminine and prefer the modem type in which violence and sexism are major themes,""James wrote.
Single-sex education also made it less likely that boys would feel they had to give in to a stereotype that men should be""masterful and in charge""in relationships.""In mixed schools boys feel pressed to act like men before they understand themselves well enough to know what that means,""the study reported.

Question: The author believes that a single-sex school would  _  . 

Options:
A) force boys to hide their emotions to be""real men""
B) help to form masculine aggressiveness in boys
C) encourage boys to express their emotions more freely
D) naturally place emphasis on the traditional image of a man to boys


Choose the correct answer and conclude with 'The answer is: <A/B/C/D>'. 

Answer: ","C
D
A
C
D
A

Explanation: 
Boys' schools are the perfect place to teach young men to express their emotions and involve them in activities such as art, dance and music.
B
B
B
B
C

Explanation: 
It is important to recognize that boys are not necessarily more emotional than girls. It is more accurate to say that boys and girls have different emotional needs. The reason boys need to develop their emotional needs more is that boys are more active, aggressive, and physically stronger than girls, so they need to be given more opportunities to develop these skills. The more opportunities they have to develop their emotions, the more likely they are to be able to control their emotions and express them appropriately.
A single-sex school is not the only way to teach boys about their emotions. In a mixed school, boys may not have the same opportunities to develop their emotions as girls do. This can lead to boys feeling pressured to act like men before they understand themselves well enough to know what that means. In a single-sex school, boys may have more opportunities to develop their emotions and express them appropriately.
A single-sex school may also be more effective in helping boys learn to control their emotions and express them appropriately. This is because boys may feel more pressure to act like men before they understand themselves well enough to know what that means. In a mixed school, boys may not have the same opportunities to develop their emotions as girls do. This can lead to boys feeling pressured to act like men
C
C
C
C",C,C,True
189,,"Passage: Boys' schools are the perfect place to teach young men to express their emotions and involve them in activities such as art, dance and music.
Far from the traditional image of a culture of aggressive masculinity ,the absence of girls gives boys the chance to develop without pressure to be consistent to a stereotype ,a US study says.
Boys at single-sex schools were said to be more likely to get involved in cultural and artistic activities that helped develop their abilities to express their emotions,rather than feeling they had to obey to the""boy code""of hiding their emotions to be a""real man"".
The findings of the study are against the received wisdom that boys do better when taught alongside girls.
Tony Little,headmaster of Eton,warned that boys were being ignored by the British education system because it had become too focused on girls.He criticized teachers for failing to recognize that boys are actually more emotional than girls.
The research argued that boys often perform badly in mixed schools because they become discouraged when their female peers do better earlier in speaking and reading skills.
But in single-sex schools teachers can adjust lessons to boys'learning style,letting them move around the classroom and getting them to compete in teams to prevent boredom,wrote the study's author, Abigail James of the University of Virginia.
Teachers could encourage boys to enjoy reading and writing with ""boy-focused"" approaches such as themes and characters that appeal to them.Because boys generally have sharper vision,learn best through touch, and are physically more active,they need to be given""hands-on""lessons where they are allowed to walk around.""Boys in mixed schools view classical music as feminine and prefer the modem type in which violence and sexism are major themes,""James wrote.
Single-sex education also made it less likely that boys would feel they had to give in to a stereotype that men should be""masterful and in charge""in relationships.""In mixed schools boys feel pressed to act like men before they understand themselves well enough to know what that means,""the study reported.

Question: It is commonly believed that in a mixed school boys  _  . 

Options:
A) perform  ly better
B) grow up more healthily
C) behave more responsibly
D) receive a better education


Choose the correct answer and conclude with 'The answer is: <A/B/C/D>'. 

Answer: ","C
B

Explanation: 
 Boys' schools are the perfect place to teach young men to express their emotions and involve them in activities such as art, dance and music.

 The question is about the answer choice which says 'boys grow up more healthily'. 
 It means that boys' schools make them more healthy and they don't grow up unhealthy. 
So, the correct answer is 'B'.
C
C
D
B
B
C
D
C
B
D
A
C
C",C,A,False
190,,"Passage: Boys' schools are the perfect place to teach young men to express their emotions and involve them in activities such as art, dance and music.
Far from the traditional image of a culture of aggressive masculinity ,the absence of girls gives boys the chance to develop without pressure to be consistent to a stereotype ,a US study says.
Boys at single-sex schools were said to be more likely to get involved in cultural and artistic activities that helped develop their abilities to express their emotions,rather than feeling they had to obey to the""boy code""of hiding their emotions to be a""real man"".
The findings of the study are against the received wisdom that boys do better when taught alongside girls.
Tony Little,headmaster of Eton,warned that boys were being ignored by the British education system because it had become too focused on girls.He criticized teachers for failing to recognize that boys are actually more emotional than girls.
The research argued that boys often perform badly in mixed schools because they become discouraged when their female peers do better earlier in speaking and reading skills.
But in single-sex schools teachers can adjust lessons to boys'learning style,letting them move around the classroom and getting them to compete in teams to prevent boredom,wrote the study's author, Abigail James of the University of Virginia.
Teachers could encourage boys to enjoy reading and writing with ""boy-focused"" approaches such as themes and characters that appeal to them.Because boys generally have sharper vision,learn best through touch, and are physically more active,they need to be given""hands-on""lessons where they are allowed to walk around.""Boys in mixed schools view classical music as feminine and prefer the modem type in which violence and sexism are major themes,""James wrote.
Single-sex education also made it less likely that boys would feel they had to give in to a stereotype that men should be""masterful and in charge""in relationships.""In mixed schools boys feel pressed to act like men before they understand themselves well enough to know what that means,""the study reported.

Question: What does Tony Little say about the British education system? 

Options:
A) It fails more boys than girls academically.
B) It focuses more on mixed school education.
C) It fails to give boys the attention they need.
D) It places more pressure on boys than on girls.


Choose the correct answer and conclude with 'The answer is: <A/B/C/D>'. 

Answer: ","C
B
A
D
C
D
C
C
A
B
D

Explanation: 
It places more pressure on boys than on girls.

The answer is D.

Option A) It fails more boys than girls academically.

The answer is A.

Option B) It focuses more on mixed school education.

The answer is B.

Option C) It fails to give boys the attention they need.

The answer is C.

Option D) It places more pressure on boys than on girls.

The answer is D.
C
A
A
A",C,C,True
191,,"Passage: Boys' schools are the perfect place to teach young men to express their emotions and involve them in activities such as art, dance and music.
Far from the traditional image of a culture of aggressive masculinity ,the absence of girls gives boys the chance to develop without pressure to be consistent to a stereotype ,a US study says.
Boys at single-sex schools were said to be more likely to get involved in cultural and artistic activities that helped develop their abilities to express their emotions,rather than feeling they had to obey to the""boy code""of hiding their emotions to be a""real man"".
The findings of the study are against the received wisdom that boys do better when taught alongside girls.
Tony Little,headmaster of Eton,warned that boys were being ignored by the British education system because it had become too focused on girls.He criticized teachers for failing to recognize that boys are actually more emotional than girls.
The research argued that boys often perform badly in mixed schools because they become discouraged when their female peers do better earlier in speaking and reading skills.
But in single-sex schools teachers can adjust lessons to boys'learning style,letting them move around the classroom and getting them to compete in teams to prevent boredom,wrote the study's author, Abigail James of the University of Virginia.
Teachers could encourage boys to enjoy reading and writing with ""boy-focused"" approaches such as themes and characters that appeal to them.Because boys generally have sharper vision,learn best through touch, and are physically more active,they need to be given""hands-on""lessons where they are allowed to walk around.""Boys in mixed schools view classical music as feminine and prefer the modem type in which violence and sexism are major themes,""James wrote.
Single-sex education also made it less likely that boys would feel they had to give in to a stereotype that men should be""masterful and in charge""in relationships.""In mixed schools boys feel pressed to act like men before they understand themselves well enough to know what that means,""the study reported.

Question: According to Abigail James,one of the advantages of single-sex schools is  _  . 

Options:
A) teaching can be adapted to suit the characteristics of boys
B) boys can focus on their lessons without being absent-minded
C) boys can choose to learn whatever they are interested in
D) teaching can be designed to promote boys'team spirit


Choose the correct answer and conclude with 'The answer is: <A/B/C/D>'. 

Answer: ","C
C
A
B
C
A
D
C
C

Explanation:  In single-sex schools, boys are given the chance to learn about their interests and to develop their abilities to express their emotions.
C
B
B
A
C
D",C,A,False
192,,"Passage: Boys' schools are the perfect place to teach young men to express their emotions and involve them in activities such as art, dance and music.
Far from the traditional image of a culture of aggressive masculinity ,the absence of girls gives boys the chance to develop without pressure to be consistent to a stereotype ,a US study says.
Boys at single-sex schools were said to be more likely to get involved in cultural and artistic activities that helped develop their abilities to express their emotions,rather than feeling they had to obey to the""boy code""of hiding their emotions to be a""real man"".
The findings of the study are against the received wisdom that boys do better when taught alongside girls.
Tony Little,headmaster of Eton,warned that boys were being ignored by the British education system because it had become too focused on girls.He criticized teachers for failing to recognize that boys are actually more emotional than girls.
The research argued that boys often perform badly in mixed schools because they become discouraged when their female peers do better earlier in speaking and reading skills.
But in single-sex schools teachers can adjust lessons to boys'learning style,letting them move around the classroom and getting them to compete in teams to prevent boredom,wrote the study's author, Abigail James of the University of Virginia.
Teachers could encourage boys to enjoy reading and writing with ""boy-focused"" approaches such as themes and characters that appeal to them.Because boys generally have sharper vision,learn best through touch, and are physically more active,they need to be given""hands-on""lessons where they are allowed to walk around.""Boys in mixed schools view classical music as feminine and prefer the modem type in which violence and sexism are major themes,""James wrote.
Single-sex education also made it less likely that boys would feel they had to give in to a stereotype that men should be""masterful and in charge""in relationships.""In mixed schools boys feel pressed to act like men before they understand themselves well enough to know what that means,""the study reported.

Question: Which of the following is the characteristic of boys according to Abigail James'report? 

Options:
A) They enjoy being in charge.
B) They act the same to stereotypes.
C) They have sharper vision.
D) They are violent and sexist.


Choose the correct answer and conclude with 'The answer is: <A/B/C/D>'. 

Answer: ","C
C
C
C
C
C
A
A
C
A
A
A

Explanation: 

The answer is A
C
B
A",C,C,True
193,,"Passage: Chances are that you've had to apologize plenty of times in your life. And there's a goodchance that you've also expressed the phrase, ""I never meant to hurt you.""
Stop doing that, says author Caroline Myss.
In a talk Myss - a spiritual researcher - took on the topic of forgiveness and healing, and explained in no uncertain terms why ""I never meant to hurt you"" is never a sufficient apology, no matter who it comes from.
""Picture that person coming up to you and saying, 'Wow, l'm sorry I did this, but, you know ,l never meant to hurt you. And, hey, can we just call it a day?""' Myss says.
Though it can make the two bur\ the hatchet and keep friendship, that type of apology won't sit well with the person on the receiving end. ""That whole little thing -  'I never meant to hurt you' - that's the thing you can't forgive,"" she says. ""It goes right to your soul, that toxic  (, )  , sick feeling.""
Instead, Myss says it's important to approach the conversation differently. Basically, it's about offering more than an apology. It's about sharing a soul-to-soul confession    . ""Let's redo the scene,"" Myss says. ""The person comes up to you and says... 'I need to tell you something. Iconsciously knew what I was doing. I know I went against you. This is not an apology. 1 amconfessing my soul to you, and l'm asking now for your forgiveness.""'
Even saying those words on stages makes Myss visibly emotional, and she points out that this is how deeply apologies within the soul are supposed to resonate     .
""That's what heals,"" she says.

Question: How should we apologize according to Myss? 

Options:
A) We should confess our faults and ask for forgiveness.
B) We should say sincerely ""I never meant to hurt you"".
C) We can go into a deep conversation to argue with our friend.
D) We are supposed to make up with the other by giving some gifts to him.


Choose the correct answer and conclude with 'The answer is: <A/B/C/D>'. 

Answer: ","A
D
A
A
A
A
B
D
A
A
B
A
B
A
A",A,A,True
194,,"Passage: Chances are that you've had to apologize plenty of times in your life. And there's a goodchance that you've also expressed the phrase, ""I never meant to hurt you.""
Stop doing that, says author Caroline Myss.
In a talk Myss - a spiritual researcher - took on the topic of forgiveness and healing, and explained in no uncertain terms why ""I never meant to hurt you"" is never a sufficient apology, no matter who it comes from.
""Picture that person coming up to you and saying, 'Wow, l'm sorry I did this, but, you know ,l never meant to hurt you. And, hey, can we just call it a day?""' Myss says.
Though it can make the two bur\ the hatchet and keep friendship, that type of apology won't sit well with the person on the receiving end. ""That whole little thing -  'I never meant to hurt you' - that's the thing you can't forgive,"" she says. ""It goes right to your soul, that toxic  (, )  , sick feeling.""
Instead, Myss says it's important to approach the conversation differently. Basically, it's about offering more than an apology. It's about sharing a soul-to-soul confession    . ""Let's redo the scene,"" Myss says. ""The person comes up to you and says... 'I need to tell you something. Iconsciously knew what I was doing. I know I went against you. This is not an apology. 1 amconfessing my soul to you, and l'm asking now for your forgiveness.""'
Even saying those words on stages makes Myss visibly emotional, and she points out that this is how deeply apologies within the soul are supposed to resonate     .
""That's what heals,"" she says.

Question: What is the author's purpose of writing the passage? 

Options:
A) To encourage people to apologize first.
B) To tell people how to apologize sincerely.
C) To introduce the topic of forgiveness and healing.
D) To explain why people can't say ""I never meant to hurt you"".


Choose the correct answer and conclude with 'The answer is: <A/B/C/D>'. 

Answer: ","B
B
A

Explanation: The passage begins by explaining why it's important to apologize sincerely, and why people can't say ""I never meant to hurt you."" The author then goes on to explain how to apologize sincerely, and how to do so in a way that heals.
B
B
D
C
A
A
A
C
B
C
C
C",B,B,True
195,,"Passage: Oliver Radtke believes Chinglish mistranslations may be fun, but are not to be made fun of. ""My message on Chinglish is: It should be conserved  . It shouldn't be treated as a cheap joke for foreign tourists to laugh at but as a cultural treasure,"" said the 32-year-old multimedia designer, who frequently visited China for almost a decade before moving to Beijing in 2007.
""I'm trying to challenge the idea that there is only one type of standard English -- the English that's spoken in America or in the British Isles -- which is shortsighted, because Chinglish is already being used by millions of people to communicate with one another.""
So, since 2005, he has collected more than 5,000 examples of ""the wonderful results of an English dictionary meeting Chinese grammar"" on his website www.chinglish.de and has published two books on the subject.
""The two books are unique in that they talk about the academic value of Chinglish, the creative combination of English and Chinese, and why we should keep it,"" Radtke said.
Patricia Schetelig, who works for the German Embassy in Beijing and regularly contributes to www.chinglish.de, said she appreciates Radtke's approach to Chinglish.
""What's important to me is that he's not making fun of the way things are translated,"" said she. ""There are other websites doing similar things, but they're making fun of Chinglish or saying it shouldn't be done this way.""
Part of his mission, Radtke said, is to conserve rapidly disappearing Chinglish examples.
He was disappointed while watching the government replace Chinglish signs with standard English ones in the run-up to the Beijing Olympics. ""That was a sad day for me and a sad day for Chinglish,"" Radtke said.
But American David Tool, who has been closely involved in cleaning up Chinglish in Beijing since 2001, disagreed.
""Chinglish takes away from the aesthetic  , educational and cultural value we want these signs to provide,"" said Tool, ""We get distracted when we're trying to explain something. It's not dealing with the issues with respect.""

Question: Which of the following statements does Radtke agree with? 

Options:
A) Chinglish will gradually disappear as years go by.
B) Chinglish is invented to amuse foreign tourists.
C) Chinglish will be treated as a cultural treasure.
D) Chinglish is actually a variety of English.


Choose the correct answer and conclude with 'The answer is: <A/B/C/D>'. 

Answer: ","B
D
B
A
A
B
C
C
D
B
D
C
C
B
A",B,D,False
196,,"Passage: Oliver Radtke believes Chinglish mistranslations may be fun, but are not to be made fun of. ""My message on Chinglish is: It should be conserved  . It shouldn't be treated as a cheap joke for foreign tourists to laugh at but as a cultural treasure,"" said the 32-year-old multimedia designer, who frequently visited China for almost a decade before moving to Beijing in 2007.
""I'm trying to challenge the idea that there is only one type of standard English -- the English that's spoken in America or in the British Isles -- which is shortsighted, because Chinglish is already being used by millions of people to communicate with one another.""
So, since 2005, he has collected more than 5,000 examples of ""the wonderful results of an English dictionary meeting Chinese grammar"" on his website www.chinglish.de and has published two books on the subject.
""The two books are unique in that they talk about the academic value of Chinglish, the creative combination of English and Chinese, and why we should keep it,"" Radtke said.
Patricia Schetelig, who works for the German Embassy in Beijing and regularly contributes to www.chinglish.de, said she appreciates Radtke's approach to Chinglish.
""What's important to me is that he's not making fun of the way things are translated,"" said she. ""There are other websites doing similar things, but they're making fun of Chinglish or saying it shouldn't be done this way.""
Part of his mission, Radtke said, is to conserve rapidly disappearing Chinglish examples.
He was disappointed while watching the government replace Chinglish signs with standard English ones in the run-up to the Beijing Olympics. ""That was a sad day for me and a sad day for Chinglish,"" Radtke said.
But American David Tool, who has been closely involved in cleaning up Chinglish in Beijing since 2001, disagreed.
""Chinglish takes away from the aesthetic  , educational and cultural value we want these signs to provide,"" said Tool, ""We get distracted when we're trying to explain something. It's not dealing with the issues with respect.""

Question: The two books are unique because it involves the following EXCEPT   _  . 

Options:
A) the academic value of Chinglish
B) the creativity of the Chinese people
C) the meaning of keeping Chinglish
D) the creative combination of English and Chinese


Choose the correct answer and conclude with 'The answer is: <A/B/C/D>'. 

Answer: ","D
B
D
B
B
C

Explanation:   <A> is the correct answer.

The two books are unique in that they talk about the academic value of Chinglish, the creative combination of English and Chinese, and why we should keep it.

Source:  http://www.chinglish.de/
B
D
C
D
B
A
C
B
C",B,B,True
197,,"Passage: Oliver Radtke believes Chinglish mistranslations may be fun, but are not to be made fun of. ""My message on Chinglish is: It should be conserved  . It shouldn't be treated as a cheap joke for foreign tourists to laugh at but as a cultural treasure,"" said the 32-year-old multimedia designer, who frequently visited China for almost a decade before moving to Beijing in 2007.
""I'm trying to challenge the idea that there is only one type of standard English -- the English that's spoken in America or in the British Isles -- which is shortsighted, because Chinglish is already being used by millions of people to communicate with one another.""
So, since 2005, he has collected more than 5,000 examples of ""the wonderful results of an English dictionary meeting Chinese grammar"" on his website www.chinglish.de and has published two books on the subject.
""The two books are unique in that they talk about the academic value of Chinglish, the creative combination of English and Chinese, and why we should keep it,"" Radtke said.
Patricia Schetelig, who works for the German Embassy in Beijing and regularly contributes to www.chinglish.de, said she appreciates Radtke's approach to Chinglish.
""What's important to me is that he's not making fun of the way things are translated,"" said she. ""There are other websites doing similar things, but they're making fun of Chinglish or saying it shouldn't be done this way.""
Part of his mission, Radtke said, is to conserve rapidly disappearing Chinglish examples.
He was disappointed while watching the government replace Chinglish signs with standard English ones in the run-up to the Beijing Olympics. ""That was a sad day for me and a sad day for Chinglish,"" Radtke said.
But American David Tool, who has been closely involved in cleaning up Chinglish in Beijing since 2001, disagreed.
""Chinglish takes away from the aesthetic  , educational and cultural value we want these signs to provide,"" said Tool, ""We get distracted when we're trying to explain something. It's not dealing with the issues with respect.""

Question: It can be inferred that David Tool and Radtke   _  . 

Options:
A) disagree on Chinglish signs
B) have both lived in China for nine years
C) once argued face to face about Chinglish
D) both have much knowledge of Chinese culture


Choose the correct answer and conclude with 'The answer is: <A/B/C/D>'. 

Answer: ","C
C
C
A
B
A
A
C
B
B
C
C
B
B
B",C,A,False
198,,"Passage: We produce 500 billion of plastic bags in a year worldwide and they are thrown away polluting oceans,  killing wildlife and getting dumped in landfills where they take up to 1000 years to decompose. Researchers have been unsuccessfully looking for a solution.
The 16-year old Canadian high school student, Daniel Burd, from Waterloo Collegiate Institute,
has discovered a way to make plastic bags degrade  in as few as 3 months, a finding that won him first prize at the Canada-Wide Science Fair, a $10 000 prize, a $20 000 scholarship, and a chance to revolutionize a major environmental issue.
Burd's strategy was simple: Since plastic does eventually degrade, it must be eaten by microorganisms  . If those microorganisms could be identified, we could put them to work eating the plastic much faster than under normal conditions.
With this goal in mind, he ground plastic bags into a powder and concocted  a solution of household chemicals, yeast  and tap water to encourage microbes growth. Then he added the plastic powder and let the microbes work their magic for 3 months. Finally, he tested the resulting bacterial culture on plastic bags, exposing one plastic sample to dead bacteria as a control. Sure enough, the plastic exposed to the live bacteria was 17% lighter than the control after six weeks.
The inputs are cheap: maintaining the required temperature takes little energy because microbes produce heat as they work, and the only outputs are water and tiny levels of carbon dioxide.
""Almost every week I have to do chores and when I open the closet door, I have piles of plastic bags falling on top of me. One day, I got tired of it and I wanted to know what other people are doing with these plastic bags. The answer: not much. So I decided to do something myself."" said Daniel Burd.

Question: Daniel Burd won first prize at the Canada-Wide Science Fair because  _  . 

Options:
A) he found a new kind of microorganism
B) he contributed much to environmental protection
C) he found a way to degrade plastics in shorter time
D) he could encourage microbes growth in an easier way


Choose the correct answer and conclude with 'The answer is: <A/B/C/D>'. 

Answer: ","C
C
B
A
C
B
C
D
A
C
C
C
C
A
B",C,C,True
199,,"Passage: We produce 500 billion of plastic bags in a year worldwide and they are thrown away polluting oceans,  killing wildlife and getting dumped in landfills where they take up to 1000 years to decompose. Researchers have been unsuccessfully looking for a solution.
The 16-year old Canadian high school student, Daniel Burd, from Waterloo Collegiate Institute,
has discovered a way to make plastic bags degrade  in as few as 3 months, a finding that won him first prize at the Canada-Wide Science Fair, a $10 000 prize, a $20 000 scholarship, and a chance to revolutionize a major environmental issue.
Burd's strategy was simple: Since plastic does eventually degrade, it must be eaten by microorganisms  . If those microorganisms could be identified, we could put them to work eating the plastic much faster than under normal conditions.
With this goal in mind, he ground plastic bags into a powder and concocted  a solution of household chemicals, yeast  and tap water to encourage microbes growth. Then he added the plastic powder and let the microbes work their magic for 3 months. Finally, he tested the resulting bacterial culture on plastic bags, exposing one plastic sample to dead bacteria as a control. Sure enough, the plastic exposed to the live bacteria was 17% lighter than the control after six weeks.
The inputs are cheap: maintaining the required temperature takes little energy because microbes produce heat as they work, and the only outputs are water and tiny levels of carbon dioxide.
""Almost every week I have to do chores and when I open the closet door, I have piles of plastic bags falling on top of me. One day, I got tired of it and I wanted to know what other people are doing with these plastic bags. The answer: not much. So I decided to do something myself."" said Daniel Burd.

Question: Daniel Burd exposed one plastic sample to dead bacteria to   _  . 

Options:
A) make the live bacteria work better
B) test how effective his method was
C) know which bacteria worked faster
D) control the temperature in the process


Choose the correct answer and conclude with 'The answer is: <A/B/C/D>'. 

Answer: ","C

Explanation:  If the bacteria can work better, the plastic bag would be lighter, meaning less plastic would be needed. The bacteria can work better if they are alive and growing, so this is the answer.
C
C
Explanation: 
This is a simple experiment that can be repeated with any plastic bag to find out which bacteria is most effective. We would need to know what bacteria was used in the experiment to know which one is most effective. 

The answer is: C
B

Explanation: 
A) Make the live bacteria work better
B) Test how effective his method was
C) Know which bacteria worked faster
D) Control the temperature in the process
B

Explanation: 

The 16-year old Canadian high school student, Daniel Burd, from Waterloo Collegiate Institute,
has discovered a way to make plastic bags degrade  in as few as 3 months, a finding that won him first prize at the Canada-Wide Science Fair, a $10 000 prize, a $20 000 scholarship, and a chance to revolutionize a major environmental issue.
Burd's strategy was simple: Since plastic does eventually degrade, it must be eaten by microorganisms . If those microorganisms could be identified, we could put them to work eating the plastic much faster than under normal conditions.
With this goal in mind, he ground plastic bags into a powder and concocted  a solution of household chemicals, yeast  and tap water to encourage microbes growth. Then he added the plastic powder and let the microbes work their magic for 3 months. Finally, he tested the resulting bacterial culture on plastic bags, exposing one plastic sample to dead bacteria as a control. Sure enough, the plastic exposed to the live bacteria was 17% lighter than the control after six weeks.
The inputs are cheap: maintaining the required temperature takes little energy because microbes produce heat as they work, and the only outputs are water and tiny levels of
A
B

Explanation: 
The answer is: B
The inputs are cheap: maintaining the required temperature takes little energy because microbes produce heat as they work, and the only outputs are water and tiny levels of carbon dioxide.
C
A

Explanation: 
The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is
A
Explanation: 
The bacteria can make the plastic degrade much faster than under normal conditions.
C

Explanation:

The answer is: C

Daniel Burd exposed one plastic sample to dead bacteria to test how effective his method was. 

He found that the live bacteria worked better than the dead bacteria.
A
C
A
A",C,B,False
200,,"Passage: We produce 500 billion of plastic bags in a year worldwide and they are thrown away polluting oceans,  killing wildlife and getting dumped in landfills where they take up to 1000 years to decompose. Researchers have been unsuccessfully looking for a solution.
The 16-year old Canadian high school student, Daniel Burd, from Waterloo Collegiate Institute,
has discovered a way to make plastic bags degrade  in as few as 3 months, a finding that won him first prize at the Canada-Wide Science Fair, a $10 000 prize, a $20 000 scholarship, and a chance to revolutionize a major environmental issue.
Burd's strategy was simple: Since plastic does eventually degrade, it must be eaten by microorganisms  . If those microorganisms could be identified, we could put them to work eating the plastic much faster than under normal conditions.
With this goal in mind, he ground plastic bags into a powder and concocted  a solution of household chemicals, yeast  and tap water to encourage microbes growth. Then he added the plastic powder and let the microbes work their magic for 3 months. Finally, he tested the resulting bacterial culture on plastic bags, exposing one plastic sample to dead bacteria as a control. Sure enough, the plastic exposed to the live bacteria was 17% lighter than the control after six weeks.
The inputs are cheap: maintaining the required temperature takes little energy because microbes produce heat as they work, and the only outputs are water and tiny levels of carbon dioxide.
""Almost every week I have to do chores and when I open the closet door, I have piles of plastic bags falling on top of me. One day, I got tired of it and I wanted to know what other people are doing with these plastic bags. The answer: not much. So I decided to do something myself."" said Daniel Burd.

Question: Maintaining the required temperature takes little energy because   _  . 

Options:
A) plastics can get hot easily
B) microbes can produce heat themselves
C) much carbon dioxide is produced
D) the temperature can be controlled


Choose the correct answer and conclude with 'The answer is: <A/B/C/D>'. 

Answer: ","B
A
B
C
B
A
C
B
B
B

Explanation:  Microbes require energy to survive, and this energy can come from chemical reactions or from a food source. So if you want microbes to eat plastic, you have to supply the energy.

If you don't supply the energy, the microbes will stop eating the plastic. They will stop producing heat and carbon dioxide. This is because they need energy to keep growing, and they don't have enough energy from the plastic to keep growing. 

So if you don't supply the energy, the microbes will stop eating the plastic.

If you supply the energy, the microbes will continue to grow, and they will continue to produce heat and carbon dioxide. They will eat the plastic much faster than under normal conditions.

In this case, the energy comes from the chemicals in the plastic. So if you supply the energy, the microbes will eat the plastic much faster than under normal conditions.

This is because the chemicals in the plastic are broken down into smaller molecules. These smaller molecules can be used by the microbes to produce heat and carbon dioxide.

This is called ""degradation"". 

In this case, the microbes eat the plastic, and they break it down into smaller molecules. These smaller molecules are used by the microbes to produce heat and carbon dioxide.

This is called ""
A

Explanation:  Almost every week I have to do chores and when I open the closet door, I have piles of plastic bags falling on top of me. One day, I got tired of it and I wanted to know what other people are doing with these plastic bags. The answer: not much. So I decided to do something myself.

B) microbes can produce heat themselves

C) much carbon dioxide is produced

D) the temperature can be controlled
B
A
A
A

Explanation: 
Plastics are not heat resistant and can melt easily. Therefore, they can get hot easily. 
Microbes can produce heat themselves. 
Carbon dioxide is produced during the process of degradation and not during the process of production. 
Plastics are not heat resistant and can melt easily. Therefore, they can get hot easily. Microbes can produce heat themselves. Carbon dioxide is produced during the process of degradation and not during the process of production. Maintaining the required temperature takes little energy because microbes produce heat as they work. The only outputs are water and tiny levels of carbon dioxide. Almost every week I have to do chores and when I open the closet door, I have piles of plastic bags falling on top of me. One day, I got tired of it and I wanted to know what other people are doing with these plastic bags. The answer: not much. So I decided to do something myself. I ground plastic bags into a powder and concocted a solution of household chemicals, yeast and tap water to encourage microbes growth. Then I added the plastic powder and let the microbes work their magic for 3 months. Finally, I tested the resulting bacterial culture on plastic bags, exposing one plastic sample to dead bacteria as a control. Sure enough",B,B,True
